Fuente,DIVISION,GRUPO,CLASE,SUBCLASE,PRODUCTO,variedad,Glosa_Producto,pm_Enero2018,pm_Febrero2018,pm_Marzo2018,pm_Abril2018,pm_Mayo2018,pm_Junio2018,pm_Julio2018,pm_Agosto2018,pm_Septiembre2018,pm_Octubre2018,pm_Noviembre2018,pm_Diciembre2018,pm_16_Enero2018,Reemplaza_Enero2018,pm_16_Febrero2018,Reemplaza_Febrero2018,pm_16_Marzo2018,Reemplaza_Marzo2018,pm_16_Abril2018,Reemplaza_Abril2018,pm_16_Mayo2018,Reemplaza_Mayo2018,pm_16_Junio2018,Reemplaza_Junio2018,pm_16_Julio2018,Reemplaza_Julio2018,pm_16_Agosto2018,Reemplaza_Agosto2018,pm_16_Septiembre2018,Reemplaza_Septiembre2018,pm_16_Octubre2018,Reemplaza_Octubre2018,pm_16_Noviembre2018,Reemplaza_Noviembre2018,pm_16_Diciembre2018,Reemplaza_Diciembre2018,Estado_lev_Enero2018,Estado_lev_Febrero2018,Estado_lev_Marzo2018,Estado_lev_Abril2018,Estado_lev_Mayo2018,Estado_lev_Junio2018,Estado_lev_Julio2018,Estado_lev_Agosto2018,Estado_lev_Septiembre2018,Estado_lev_Octubre2018,Estado_lev_Noviembre2018,Estado_lev_Diciembre2018,Cantidad_Ene2018,Unidad_Ene2018,Cantidad_Feb2018,Unidad_Feb2018,Cantidad_Mar2018,Unidad_Mar2018,Cantidad_Abr2018,Unidad_Abr2018,Cantidad_MAy2018,Unidad_MAy2018,Cantidad_Jun2018,Unidad_Jun2018,Cantidad_Jul2018,Unidad_Jul2018,Cantidad_Ago2018,Unidad_Ago2018,Cantidad_Sep2018,Unidad_Sep2018,Cantidad_Oct2018,Unidad_Oct2018,Cantidad_Nov2018,Unidad_Nov2018,Cantidad_Dic2018,Unidad_Dic2018,Oferta_11Ene2018,Oferta_11Feb2018,Oferta_11mar2018,Oferta_11Abr2018,Oferta_11MAy2018,Oferta_11Jun2018,Oferta_11Jul2018,Oferta_11Ago2018,Oferta_11Sep2018,Oferta_11Oct2018,Oferta_11Nov2018,Oferta_11Dic2018
26078,5,1,1,1,5,2,MUEBLES PARA LIVING,"229000,00","229000,00","229000,00","229000,00","229000,00","229000,00","229000,00","229000,00","229000,00","229000,00","229000,00","229000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11170,5,1,1,1,5,2,MUEBLES PARA LIVING,"198000,00","198000,00","198000,00","198000,00","198000,00","0,00","0,00","0,00","0,00","198000,00","198000,00","198000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
36431,5,1,1,1,5,2,MUEBLES PARA LIVING,"195000,00","195000,00","195000,00","175000,00","175000,00","175000,00","195000,00","195000,00","195000,00","195000,00","189000,00","189000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1939,5,1,1,1,5,2,MUEBLES PARA LIVING,"80000,00","80000,00","80000,00","0,00","0,00","0,00","160000,00","160000,00","160000,00","160000,00","160000,00","160000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"160000,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1943,5,1,1,1,5,2,MUEBLES PARA LIVING,"329000,00","329000,00","329000,00","329000,00","329000,00","329000,00","329000,00","329000,00","329000,00","329000,00","329000,00","329000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11685,5,1,1,1,5,6,MUEBLES PARA LIVING,"320000,00","350000,00","350000,00","350000,00","350000,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,0,0,0,0,0,0,0,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,,,,,,,
39779,5,1,1,1,5,6,MUEBLES PARA LIVING,"0,00","0,00","0,00","0,00","0,00","0,00","268000,00","268000,00","268000,00","268000,00","268000,00","268000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1929,5,1,1,1,5,6,MUEBLES PARA LIVING,"580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","620000,00","620000,00","620000,00","620000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1933,5,1,1,1,5,6,MUEBLES PARA LIVING,"210000,00","220000,00","220000,00","220000,00","220000,00","220000,00","220000,00","220000,00","159000,00","159000,00","159000,00","159000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"159000,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11432,5,1,1,1,5,6,MUEBLES PARA LIVING,"170000,00","170000,00","170000,00","170000,00","170000,00","170000,00","170000,00","170000,00","170000,00","170000,00","170000,00","170000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
31497,5,1,1,1,5,6,MUEBLES PARA LIVING,"178000,00","178000,00","178000,00","178000,00","178000,00","178000,00","178000,00","178000,00","178000,00","178000,00","178000,00","178000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11409,5,1,1,1,5,6,MUEBLES PARA LIVING,"160000,00","160000,00","160000,00","160000,00","160000,00","160000,00","160000,00","160000,00","160000,00","160000,00","160000,00","160000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1944,5,1,1,1,5,2,MUEBLES PARA LIVING,"225150,00","225150,00","245000,00","245000,00","245000,00","245000,00","245000,00","0,00","240000,00","240000,00","240000,00","240000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1947,5,1,1,1,5,2,MUEBLES PARA LIVING,"570000,00","570000,00","570000,00","570000,00","570000,00","570000,00","570000,00","570000,00","570000,00","570000,00","570000,00","570000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
24545,5,1,1,1,5,2,MUEBLES PARA LIVING,"119990,00","179990,00","119990,00","0,00","0,00","189990,00","189990,00","189990,00","0,00","0,00","189990,00","189990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"189990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"189990,00",Si,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1948,5,1,1,1,5,2,MUEBLES PARA LIVING,"200000,00","200000,00","200000,00","200000,00","200000,00","200000,00","200000,00","200000,00","200000,00","200000,00","200000,00","200000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11161,5,1,1,1,5,2,MUEBLES PARA LIVING,"165000,00","165000,00","165000,00","165000,00","165000,00","165000,00","165000,00","165000,00","165000,00","165000,00","165000,00","165000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
35701,5,1,1,1,5,2,MUEBLES PARA LIVING,"80000,00","80000,00","80000,00","80000,00","80000,00","80000,00","80000,00","80000,00","80000,00","80000,00","76000,00","80000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11602,5,1,1,1,5,5,MUEBLES PARA LIVING,"110000,00","110000,00","110000,00","110000,00","110000,00","110000,00","110000,00","110000,00","110000,00","110000,00","0,00","110000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
36431,5,1,1,1,5,5,MUEBLES PARA LIVING,"299000,00","299000,00","299000,00","299000,00","349000,00","349000,00","329000,00","329000,00","329000,00","0,00","329000,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"289000,00",Si,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1944,5,1,1,1,5,5,MUEBLES PARA LIVING,"169100,00","169100,00","169100,00","169100,00","169100,00","169100,00","169100,00","0,00","169000,00","169000,00","169000,00","169000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1946,5,1,1,1,5,5,MUEBLES PARA LIVING,"209000,00","209000,00","209000,00","209000,00","209000,00","209000,00","219990,00","219990,00","219990,00","219990,00","219990,00","219990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6430,5,1,1,1,5,5,MUEBLES PARA LIVING,"350000,00","350000,00","350000,00","350000,00","350000,00","350000,00","350000,00","350000,00","350000,00","0,00","350000,00","350000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6435,5,1,1,1,5,5,MUEBLES PARA LIVING,"0,00","0,00","0,00","0,00","653000,00","653000,00","653000,00","653000,00","653000,00","586000,00","586000,00","586000,00","0,00",NO,"0,00",NO,"0,00",NO,"653000,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6450,5,1,1,1,5,5,MUEBLES PARA LIVING,"898000,00","898000,00","898000,00","898000,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,0,0,0,0,0,0,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,,,,,
6456,5,1,1,1,5,5,MUEBLES PARA LIVING,"0,00","260000,00","260000,00","260000,00","0,00","260000,00","0,00","260000,00","260000,00","260000,00","260000,00","260000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6461,5,1,1,1,5,5,MUEBLES PARA LIVING,"439900,00","439900,00","439900,00","439900,00","439900,00","439900,00","439900,00","307900,00","307900,00","307900,00","307900,00","307900,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6462,5,1,1,1,5,5,MUEBLES PARA LIVING,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","307900,00","307900,00","307900,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
27100,5,1,1,1,5,5,MUEBLES PARA LIVING,"439900,00","439900,00","439900,00","439900,00","439900,00","439900,00","439900,00","307900,00","307900,00","307900,00","307900,00","307900,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
27610,5,1,1,1,5,5,MUEBLES PARA LIVING,"449990,00","449990,00","449990,00","494999,00","494999,00","494990,00","494990,00","299990,00","469990,00","469990,00","469990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"494900,00",Si,"494990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
27999,5,1,1,1,5,5,MUEBLES PARA LIVING,"209000,00","209000,00","209000,00","209000,00","209000,00","209000,00","219990,00","219990,00","219990,00","219990,00","219990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
35465,5,1,1,1,5,5,MUEBLES PARA LIVING,"295000,00","295000,00","295000,00","295000,00","295000,00","295000,00","320000,00","320000,00","320000,00","290000,00","290000,00","290000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
35524,5,1,1,1,5,5,MUEBLES PARA LIVING,"439900,00","439900,00","439900,00","439900,00","439900,00","439900,00","439900,00","307900,00","307900,00","307900,00","307900,00","307900,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
35592,5,1,1,1,5,5,MUEBLES PARA LIVING,"439900,00","439900,00","439900,00","439900,00","439900,00","439900,00","439900,00","307900,00","307900,00","307900,00","307900,00","307900,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
35610,5,1,1,1,5,5,MUEBLES PARA LIVING,"0,00","0,00","560000,00","560000,00","560000,00","560000,00","560000,00","560000,00","560000,00","560000,00","560000,00","0,00","0,00",NO,"560000,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
40136,5,1,1,1,5,5,MUEBLES PARA LIVING,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","350000,00","350000,00","350000,00","350000,00","350000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1919,5,1,1,1,5,6,MUEBLES PARA LIVING,"150000,00","150000,00","150000,00","150000,00","150000,00","150000,00","0,00","150000,00","150000,00","150000,00","150000,00","150000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11030,5,1,1,1,5,6,MUEBLES PARA LIVING,"440000,00","440000,00","440000,00","440000,00","440000,00","440000,00","440000,00","440000,00","440000,00","440000,00","440000,00","440000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1921,5,1,1,1,5,6,MUEBLES PARA LIVING,"590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11440,5,1,1,1,5,6,MUEBLES PARA LIVING,"550000,00","480000,00","480000,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,0,0,0,0,0,0,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,,,,,
1926,5,1,1,1,5,6,MUEBLES PARA LIVING,"378505,00","378505,00","378505,00","378505,00","378505,00","375500,00","378500,00","378500,00","378500,00","378500,00","378500,00","378500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
