Fuente,DIVISION,GRUPO,CLASE,SUBCLASE,PRODUCTO,variedad,Glosa_Producto,pm_Enero2015,pm_Febrero2015,pm_Marzo2015,pm_Abril2015,pm_Mayo2015,pm_Junio2015,pm_Julio2015,pm_Agosto2015,pm_Septiembre2015,pm_Octubre2015,pm_Noviembre2015,pm_Diciembre2015,pm_16_enero2015,Reemplaza_enero2015,pm_16_febrero2015,Reemplaza_febrero2015,pm_16_marzo2015,Reemplaza_marzo2015,pm_16_Abril2015,Reemplaza_Abril2015,pm_16_mayo2015,Reemplaza_mayo2015,pm_16_Junio2015,Reemplaza_Junio2015,pm_16_Julio2015,Reemplaza_Julio2015,pm_16_Agosto2015,Reemplaza_Agosto2015,pm_16_Septiembre2015,Reemplaza_Septiembre2015,pm_16_Octubre2015,Reemplaza_Octubre2015,pm_16_Noviembre2015,Reemplaza_Noviembre2015,pm_16_Diciembre2015,Reemplaza_Diciembre2015,Estado_lev_Enero2015,Estado_lev_Febrero2015,Estado_lev_marzo2015,Estado_lev_Abril2015,Estado_lev_Mayo2015,Estado_lev_Junio2015,Estado_lev_Julio2015,Estado_lev_Agosto2015,Estado_lev_Septiembre2015,Estado_lev_octubre2015,Estado_lev_Noviembre2015,Estado_lev_Diciembre2015,Cantidad_Ene2015,Unidad_Ene2015,Cantidad_Feb2015,Unidad_Feb2015,Cantidad_Mar2015,Unidad_Mar2015,Cantidad_Abr2015,Unidad_Abr2015,Cantidad_May2015,Unidad_May2015,Cantidad_Jun2015,Unidad_Jun2015,Cantidad_Jul2015,Unidad_Jul2015,Cantidad_Ago2015,Unidad_Ago2015,Cantidad_Sep2015,Unidad_Sep2015,Cantidad_Oct2015,Unidad_Oct2015,Cantidad_Nov2015,Unidad_Nov2015,Cantidad_Dic2015,Unidad_Dic2015,Oferta_11Ene2015,Oferta_11Feb2015,Oferta_11Mar2015,Oferta_11Abr2015,Oferta_11May2015,Oferta_11Jun2015,Oferta_11Jul2015,Oferta_11Ago2015,Oferta_11Sep2015,Oferta_11Oct2015,Oferta_11Nov2015,Oferta_11Dic2015
932,5,3,1,1,6,4,REFRIGERADOR,"549990,00","0,00","549990,00","579990,00","599990,00","599990,00","599990,00","599990,00","0,00","0,00","629990,00","629990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"629990,00",Si,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5342,5,3,1,1,6,4,REFRIGERADOR,"549990,00","0,00","0,00","0,00","499990,00","499990,00","499990,00","0,00","0,00","0,00","0,00","529990,00","0,00",NO,"0,00",NO,"0,00",NO,"479990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"699990,00",Si,"0,00",NO,"0,00",NO,"529990,00",Si,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5942,4,4,3,1,3,4,LEÑA,"600000,00","600000,00","600000,00","600000,00","600000,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,0,0,0,0,0,1.0,CAMIONADA,1.0,CAMIONADA,1.0,CAMIONADA,1.0,CAMIONADA,1.0,CAMIONADA,1.0,CAMIONADA,1.0,CAMIONADA,,,,,,,,,,,,,,,,,,,,,,
5347,5,3,1,1,6,4,REFRIGERADOR,"599990,00","0,00","599990,00","579990,00","579990,00","579990,00","559990,00","0,00","0,00","0,00","549990,00","459990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"579990,00",Si,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5348,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","629990,00","649990,00","649990,00","649990,00","649990,00","0,00","699990,00","599990,00","699990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"669990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5373,5,3,1,1,6,4,REFRIGERADOR,"599990,00","649990,00","699990,00","699990,00","699990,00","0,00","499990,00","499990,00","0,00","0,00","549990,00","629990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"499990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"629990,00",Si,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1957,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","579990,00","599990,00","599990,00","599990,00","599990,00","599990,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1961,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","579990,00","599990,00","599990,00","599990,00","599990,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6477,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","579990,00","560990,00","599990,00","549990,00","549990,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"449990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6480,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","579990,00","0,00","560990,00","549990,00","549990,00","549990,00","549990,00","549990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"649990,00",Si,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6481,5,3,1,1,6,4,REFRIGERADOR,"599990,00","499990,00","499990,00","0,00","499990,00","0,00","549990,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"560990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6489,5,3,1,1,6,4,REFRIGERADOR,"599990,00","499990,00","0,00","579990,00","0,00","579990,00","549990,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"449990,00",Si,"0,00",NO,"599990,00",Si,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6492,5,3,1,1,6,4,REFRIGERADOR,"599990,00","499990,00","499990,00","579990,00","467490,00","599990,00","549990,00","0,00","0,00","0,00","579990,00","579990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"579990,00",Si,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
9484,5,1,1,1,5,6,MUEBLES PARA LIVING,"590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1921,5,1,1,1,5,6,MUEBLES PARA LIVING,"590000,00","0,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","0,00","590000,00","590000,00","590000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11440,5,1,1,1,5,6,MUEBLES PARA LIVING,"580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
905,5,3,1,1,6,4,REFRIGERADOR,"579990,00","579990,00","579990,00","579990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
920,5,1,1,1,5,5,MUEBLES PARA LIVING,"529990,00","529990,00","529990,00","429990,00","429990,00","429990,00","429990,00","429990,00","429990,00","429990,00","429990,00","429990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5344,5,3,1,1,6,4,REFRIGERADOR,"529990,00","499990,00","499990,00","579990,00","499990,00","599990,00","499990,00","0,00","699990,00","599990,00","549990,00","499990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"699990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5330,5,3,1,1,6,4,REFRIGERADOR,"529990,00","0,00","0,00","479990,00","479990,00","479990,00","479990,00","0,00","0,00","0,00","549990,00","0,00","0,00",NO,"0,00",NO,"479990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"629990,00",Si,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
903,5,3,1,1,6,4,REFRIGERADOR,"529990,00","529990,00","549990,00","0,00","0,00","0,00","0,00","0,00","0,00","699990,00","599990,00","599990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"699990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5346,5,3,1,1,6,4,REFRIGERADOR,"529990,00","499990,00","549990,00","0,00","0,00","499990,00","499990,00","0,00","0,00","699990,00","0,00","699990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"479990,00",Si,"0,00",NO,"0,00",NO,"549990,00",Si,"699990,00",Si,"0,00",NO,"599990,00",Si,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5353,5,3,1,1,6,4,REFRIGERADOR,"529990,00","499990,00","0,00","799990,00","799990,00","0,00","799990,00","799990,00","799990,00","799990,00","869990,00","869990,00","0,00",NO,"0,00",NO,"799990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5359,5,3,1,1,6,4,REFRIGERADOR,"529990,00","499990,00","0,00","549990,00","549990,00","599990,00","599990,00","0,00","0,00","699990,00","0,00","549990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"699990,00",Si,"0,00",NO,"549990,00",Si,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6475,5,3,1,1,6,4,REFRIGERADOR,"529990,00","529990,00","529990,00","579990,00","579990,00","579990,00","549990,00","549990,00","549990,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6430,5,1,1,1,5,6,MUEBLES PARA LIVING,"510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
920,5,3,1,1,6,4,REFRIGERADOR,"479990,00","479990,00","479990,00","479990,00","499990,00","499990,00","349990,00","0,00","0,00","629990,00","629990,00","629990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"629990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
902,5,3,1,1,6,4,REFRIGERADOR,"479990,00","479990,00","479990,00","479990,00","499990,00","499990,00","0,00","649990,00","649990,00","0,00","699990,00","699990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"649990,00",Si,"0,00",NO,"0,00",NO,"699990,00",Si,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
928,5,3,1,1,6,4,REFRIGERADOR,"479990,00","479990,00","479990,00","479990,00","499990,00","499990,00","499990,00","0,00","0,00","699990,00","699990,00","699990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"699990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
26083,5,3,1,1,6,4,REFRIGERADOR,"479990,00","479990,00","399990,00","0,00","479990,00","499990,00","499990,00","0,00","0,00","629990,00","629990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"549990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5361,5,3,1,1,6,4,REFRIGERADOR,"499990,00","549990,00","579990,00","579990,00","579990,00","599990,00","599990,00","599990,00","599990,00","0,00","599990,00","529990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"599990,00",Si,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5370,5,3,1,1,6,4,REFRIGERADOR,"499990,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","549990,00","499990,00","0,00",NO,"0,00",NO,"599990,00",Si,"0,00",NO,"0,00",NO,"499990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"599990,00",Si,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
922,5,3,1,1,6,4,REFRIGERADOR,"499990,00","499990,00","499990,00","0,00","0,00","499990,00","499990,00","0,00","0,00","599990,00","599990,00","579990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"499990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"599990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
930,5,1,1,1,5,5,MUEBLES PARA LIVING,"499990,00","0,00","0,00","499990,00","499990,00","399990,00","399990,00","399990,00","0,00","499990,00","499990,00","499990,00","0,00",NO,"0,00",NO,"499990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"499990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
905,5,1,1,1,5,5,MUEBLES PARA LIVING,"499990,00","499990,00","524500,00","524500,00","549990,00","549990,00","374500,00","0,00","549990,00","549990,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"549990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"129990,00",Si,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
26132,5,1,1,1,5,5,MUEBLES PARA LIVING,"499990,00","499990,00","499990,00","0,00","499990,00","499990,00","499990,00","0,00","0,00","499990,00","499990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
912,5,1,1,1,5,5,MUEBLES PARA LIVING,"499990,00","499990,00","0,00","499990,00","499990,00","499990,00","0,00","0,00","499990,00","499990,00","499990,00","499990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6456,5,1,1,1,5,2,MUEBLES PARA LIVING,"490000,00","490000,00","490000,00","490000,00","490000,00","490000,00","490000,00","490000,00","490000,00","490000,00","490000,00","490000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
22657,5,1,1,1,5,4,MUEBLES PARA LIVING,"480000,00","480000,00","650000,00","650000,00","650000,00","650000,00","650000,00","650000,00","650000,00","650000,00","650000,00","650000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6459,5,1,1,1,5,6,MUEBLES PARA LIVING,"480000,00","480000,00","480000,00","480000,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,0,0,0,0,0,0,0,0,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,5,1,1,1,5,6,MUEBLES PARA LIVING,"480000,00","0,00","446000,00","446000,00","446000,00","487000,00","487000,00","399000,00","399000,00","0,00","0,00","0,00","0,00",NO,"446000,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
