Fuente,DIVISION,GRUPO,CLASE,SUBCLASE,PRODUCTO,variedad,Glosa_Producto,pm_enero2014,pm_Febrero2014,pm_Marzo2014,pm_Abril2014,pm_mayo2014,pm_Junio2014,pm_Julio2014,pm_Agosto2014,pm_Septiembre2014,pm_Octubre2014,pm_Noviembre2014,pm_Diciembre2014,pm_16_enero2014,Reemplaza_enero2014,pm_16_febrero2014,Reemplaza_febrero2014,pm_16_marzo2014,Reemplaza_marzo2014,pm_16_Abril2014,Reemplaza_Abril2014,pm_16_mayo2014,Reemplaza_mayo2014,pm_16_Junio2014,Reemplaza_Junio2014,pm_16_Julio2014,Reemplaza_Julio2014,pm_16_Agosto2014,Reemplaza_Agosto2014,pm_16_Septiembre2014,Reemplaza_Septiembre2014,pm_16_Octubre2014,Reemplaza_Octubre2014,pm_16_Noviembre2014,Reemplaza_Noviembre2014,pm_16_Diciembre2014,Reemplaza_Diciembre2014,Estado_lev_Enero2014,Estado_lev_Febrero2014,Estado_lev_marzo2014,Estado_lev_Abril2014,Estado_lev_Mayo2014,Estado_lev_Junio2014,Estado_lev_Julio2014,Estado_lev_Agosto2014,Estado_lev_Septiembre2014,Estado_lev_octubre2014,Estado_lev_Noviembre2014,Estado_lev_Diciembre2014,Cantidad_Ene2014,Unidad_Ene2014,Cantidad_Feb2014,Unidad_Feb2014,Cantidad_Mar2014,Unidad_Mar2014,Cantidad_Abr2014,Unidad_Abr2014,Cantidad_May2014,Unidad_May2014,Cantidad_Jun2014,Unidad_Jun2014,Cantidad_Jul2014,Unidad_Jul2014,Cantidad_Ago2014,Unidad_Ago2014,Cantidad_Sep2014,Unidad_Sep2014,Cantidad_Oct2014,Unidad_Oct2014,Cantidad_Nov2014,Unidad_Nov2014,Cantidad_Dic2014,Unidad_Dic2014,Oferta_11Ene2014,Oferta_11Feb2014,Oferta_11Mar2014,Oferta_11Abr2014,Oferta_11May2014,Oferta_11Jun2014,Oferta_11Jul2014,Oferta_11Ago2014,Oferta_11Sep2014,Oferta_11Oct2014,Oferta_11Nov2014,Oferta_11Dic2014
1330,4,4,2,2,1,3,GAS LICUADO,"18625,00","18812,50","17735,00","17676,00","17768,70","17575,00","17250,00","15473,30","14806,80","16550,00","15412,50","14844,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1340,4,4,2,2,1,2,GAS LICUADO,"18625,00","18887,50","18162,50","17700,00","17966,70","17262,50","16337,50","16387,50","15062,50","17070,00","15512,50","13800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1330,4,4,2,2,1,2,GAS LICUADO,"18625,00","18812,50","17735,00","17676,00","17768,70","17575,00","17625,00","17350,00","15064,00","17160,00","16075,00","15054,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1336,4,4,2,2,1,2,GAS LICUADO,"18610,00","18875,00","17887,50","17683,30","17710,00","17600,00","17162,50","16975,00","17000,00","16640,00","15600,00","14775,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
8844,4,4,2,2,1,3,GAS LICUADO,"18580,00","18622,50","17837,50","17487,50","17537,50","17450,00","17450,00","17200,00","17050,00","17090,00","15950,00","15616,70","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,,,,,,,,,,,,
1352,4,4,2,2,1,3,GAS LICUADO,"18575,00","18850,00","18325,00","17960,00","17875,00","17825,00","17860,00","17450,00","17300,00","16925,00","16225,00","15440,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
8850,4,4,2,2,1,2,GAS LICUADO,"18550,00","18625,00","18320,00","17850,00","18125,00","17560,00","18250,00","18000,00","17900,00","17775,00","17000,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,,,,,,,,,,,,
1351,4,4,2,2,1,3,GAS LICUADO,"18537,50","18787,50","18125,00","17560,00","17766,70","17712,50","17900,00","17300,00","17662,50","17050,00","15825,00","14900,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1612,4,2,2,1,1,3,SERVICIOS PARA LA CONSERVACIÓN Y REPARACIÓN DE LA VIVIENDA,"18520,00","18520,00","18520,00","18520,00","18520,00","18520,00","18520,00","18520,00","18520,00","18520,00","18520,00","18520,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1338,4,4,2,2,1,2,GAS LICUADO,"18490,00","18666,70","17812,50","17450,00","17620,00","17487,50","17275,00","16012,50","16750,00","16775,00","15312,50","14287,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1341,4,4,2,2,1,2,GAS LICUADO,"18487,50","18800,00","18162,50","17610,00","17087,50","16982,50","16320,00","16012,50","16150,00","16400,00","15900,00","13520,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1339,4,4,2,2,1,2,GAS LICUADO,"18475,00","18625,00","17750,00","17412,50","17625,00","17110,00","16975,00","16012,50","16210,00","16912,50","15862,50","13987,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1333,4,4,2,2,1,2,GAS LICUADO,"18475,00","18762,50","17987,50","17530,00","17616,70","17462,50","17012,50","16825,00","16750,00","16810,00","15500,00","14450,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
23274,4,4,2,2,1,3,GAS LICUADO,"18440,00","18475,00","17612,50","17466,70","17530,00","17375,00","17400,00","17225,00","17066,70","16875,00","15800,00","14900,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,,,,,,,,,,,,
1364,4,4,2,2,1,3,GAS LICUADO,"18425,00","18875,00","18425,00","18130,00","18066,70","17875,00","17912,50","17650,00","17787,50","17460,00","16375,00","15380,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1357,4,4,2,2,1,3,GAS LICUADO,"18383,30","18450,00","17740,00","17437,50","17575,00","17420,00","17425,00","17150,00","17220,00","16875,00","16000,00","14762,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
8850,4,4,2,2,1,3,GAS LICUADO,"18375,00","18375,00","18200,00","17850,00","18125,00","17040,00","17900,00","17650,00","17400,00","17400,00","16500,00","15750,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,,,,,,,,,,,,
1356,4,4,2,2,1,3,GAS LICUADO,"18362,50","18512,50","17730,00","17437,50","17525,00","17390,00","17387,50","17150,00","17070,00","16875,00","15875,00","14725,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1354,4,4,2,2,1,3,GAS LICUADO,"18357,50","18950,00","17960,00","17600,00","17800,00","17820,00","17735,00","17582,50","16760,00","16822,50","15475,00","14662,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5819,4,4,2,2,1,2,GAS LICUADO,"18350,00","18487,50","17775,00","17550,00","17750,00","17825,00","17900,00","17825,00","17860,00","17575,00","16525,00","15780,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
10592,4,4,2,2,1,3,GAS LICUADO,"18330,00","18412,50","17100,00","17450,00","17510,00","17375,00","17387,50","17150,00","17100,00","16875,00","15775,00","14712,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,,,,,,,,,,,,
1344,4,4,2,2,1,2,GAS LICUADO,"18320,00","18462,50","17662,50","17266,70","17506,00","17337,50","17182,50","15900,00","16650,00","16737,50","15587,50","14237,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5818,4,4,2,2,1,2,GAS LICUADO,"18320,00","18575,00","17850,00","17700,00","17770,00","17712,50","17787,50","17800,00","17950,00","17687,50","16537,50","15762,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1362,4,4,2,2,1,3,GAS LICUADO,"18312,50","18437,50","17825,00","17420,00","17566,70","17375,00","17412,50","17175,00","16975,00","16960,00","15975,00","14880,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1363,4,4,2,2,1,2,GAS LICUADO,"18300,00","18500,00","0,00","17450,00","17475,00","17400,00","17460,00","17150,00","17240,00","16950,00","15975,00","14800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1336,4,4,2,2,1,3,GAS LICUADO,"18260,00","18525,00","17537,50","17333,30","17360,00","17600,00","17162,50","16975,00","17000,00","16640,00","15600,00","13925,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5839,4,4,2,2,1,3,GAS LICUADO,"18250,00","18000,00","17875,00","17500,00","17750,00","17500,00","17400,00","17500,00","17500,00","17500,00","17000,00","16750,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5817,4,4,2,2,1,2,GAS LICUADO,"18237,50","18525,00","17875,00","17470,00","17616,70","17450,00","17562,50","17400,00","17262,50","17210,00","16100,00","15170,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5812,4,4,2,2,1,3,GAS LICUADO,"18212,50","18500,00","17750,00","17290,00","17383,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,0,0,0,0,0,0,0,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,,,,,,,,,,,,,,,
22948,4,4,2,2,1,3,GAS LICUADO,"18200,00","18275,00","17312,50","17187,50","17162,50","17075,00","17140,00","16375,00","16850,00","16260,00","15150,00","14750,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,,,,,,,,,,,,
22948,4,4,2,2,1,2,GAS LICUADO,"18200,00","18275,00","17312,50","17187,50","17162,50","17075,00","17140,00","16800,00","16850,00","16460,00","15500,00","14750,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,,,,,,,,,,,,
5832,4,4,2,2,1,3,GAS LICUADO,"18175,00","18287,50","17425,00","17300,00","17387,50","17800,00","17980,00","17825,00","17533,30","17300,00","16175,00","15566,70","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5835,4,4,2,2,1,3,GAS LICUADO,"18170,00","18200,00","17637,50","17050,00","17080,00","16987,50","17000,00","16875,00","16633,30","16775,00","15512,50","14675,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5818,4,4,2,2,1,3,GAS LICUADO,"18170,00","18500,00","17700,00","17550,00","17620,00","17562,50","17637,50","17700,00","17800,00","17612,50","16462,50","15612,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5835,4,4,2,2,1,2,GAS LICUADO,"18170,00","18200,00","17637,50","17050,00","17080,00","16987,50","17000,00","16875,00","16633,30","16775,00","15512,50","14675,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5816,4,4,2,2,1,2,GAS LICUADO,"18162,50","18333,30","17737,50","17220,00","17283,30","17187,50","17212,50","17100,00","17000,00","16820,00","15985,00","15090,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5826,4,4,2,2,1,3,GAS LICUADO,"18140,00","18725,00","17775,00","17500,00","17360,00","17300,00","17500,00","17350,00","17166,70","16600,00","15750,00","16100,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1333,4,4,2,2,1,3,GAS LICUADO,"18125,00","18412,50","17637,50","17180,00","17266,70","17337,50","17162,50","16675,00","16750,00","16810,00","15500,00","13940,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
11090,4,4,2,2,1,3,GAS LICUADO,"18110,00","18175,00","17375,00","17175,00","17275,00","17425,00","17380,00","17075,00","17100,00","16740,00","15725,00","15233,30","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,,,,,,,,,,,,
8847,4,4,2,2,1,3,GAS LICUADO,"18100,00","18266,70","17666,70","17340,00","17550,00","17500,00","17200,00","16750,00","16550,00","16350,00","15800,00","15220,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,15000.0,G,,,,,,,,,,,,
5817,4,4,2,2,1,3,GAS LICUADO,"18087,50","18375,00","17725,00","17320,00","17466,70","17300,00","17412,50","17250,00","17112,50","17060,00","15950,00","15020,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5840,4,4,2,2,1,2,GAS LICUADO,"18075,00","18325,00","17650,00","17250,00","17325,00","17162,50","17220,00","17000,00","16920,00","16712,50","15725,00","14750,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
5840,4,4,2,2,1,3,GAS LICUADO,"18075,00","18325,00","17650,00","17250,00","17325,00","17162,50","17220,00","17000,00","16920,00","16712,50","15725,00","14750,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
