Fuente,DIVISION,GRUPO,CLASE,SUBCLASE,PRODUCTO,variedad,Glosa_Producto,pm_Enero2016,pm_Febrero2016,pm_Marzo2016,pm_Abril2016,pm_Mayo2016,pm_Junio2016,pm_Julio2016,pm_Agosto2016,pm_Septiembre2016,pm_Octubre2016,pm_Noviembre2016,pm_Diciembre2016,pm_16_enero2016,Reemplaza_enero2016,pm_16_febrero2016,Reemplaza_febrero2016,pm_16_marzo2016,Reemplaza_marzo2016,pm_16_Abril2016,Reemplaza_Abril2016,pm_16_mayo2016,Reemplaza_mayo2016,pm_16_Junio2016,Reemplaza_Junio2016,pm_16_Julio2016,Reemplaza_Julio2016,pm_16_Agosto2016,Reemplaza_Agosto2016,pm_16_Septiembre2016,Reemplaza_Septiembre2016,pm_16_Octubre2016,Reemplaza_Octubre2016,pm_16_Noviembre2016,Reemplaza_Noviembre2016,pm_16_Diciembre2016,Reemplaza_Diciembre2016,Estado_lev_Enero2016,Estado_lev_Febrero2016,Estado_lev_marzo2016,Estado_lev_Abril2016,Estado_lev_Mayo2016,Estado_lev_Junio2016,Estado_lev_Julio2016,Estado_lev_Agosto2016,Estado_lev_Septiembre2016,Estado_lev_octubre2016,Estado_lev_Noviembre2016,Estado_lev_Diciembre2016,Cantidad_Ene2016,Unidad_Ene2016,Cantidad_Feb2016,Unidad_Feb2016,Cantidad_Mar2016,Unidad_Mar2016,Cantidad_Abr2016,Unidad_Abr2016,Cantidad_May2016,Unidad_May2016,Cantidad_Jun2016,Unidad_Jun2016,Cantidad_Jul2016,Unidad_Jul2016,Cantidad_Ago2016,Unidad_Ago2016,Cantidad_Sep2016,Unidad_Sep2016,Cantidad_Oct2016,Unidad_Oct2016,Cantidad_Nov2016,Unidad_Nov2016,Cantidad_Dic2016,Unidad_Dic2016,Oferta_11Ene2016,Oferta_11Feb2016,Oferta_11Mar2016,Oferta_11Abr2016,Oferta_11May2016,Oferta_11Jun2016,Oferta_11Jul2016,Oferta_11Ago2016,Oferta_11Sep2016,Oferta_11Oct2016,Oferta_11Nov2016,Oferta_11Dic2016
1421,4,4,3,1,2,1,PARAFINA,"524,50","521,50","518,20","540,00","570,40","600,30","578,00","521,40","541,00","546,50","551,80","574,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
1398,4,4,3,1,2,1,PARAFINA,"523,50","520,50","517,20","528,30","559,80","594,30","572,00","515,40","541,50","553,50","555,00","577,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
23325,4,4,3,1,2,1,PARAFINA,"522,50","516,60","519,00","528,00","544,40","568,70","547,00","500,50","531,70","556,70","542,80","565,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
1424,4,4,3,1,2,1,PARAFINA,"522,30","503,00","505,30","533,80","576,80","601,50","569,80","517,00","541,40","556,80","547,50","581,60","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
1417,4,4,3,1,2,1,PARAFINA,"522,00","503,00","507,20","517,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,0,0,0,0,0,0,0,0,1.0,L,1.0,L,1.0,LT,1.0,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26642,4,4,3,1,2,1,PARAFINA,"521,80","516,50","515,20","523,30","547,80","588,00","556,00","512,30","534,00","549,30","554,30","572,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1000.0,L,1000.0,L,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,,,,,,,,,,,,
27726,4,4,3,1,2,1,PARAFINA,"521,00","0,00","506,70","518,20","531,30","560,00","555,00","495,00","513,50","529,30","550,00","568,80","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
5860,4,4,3,1,2,1,PARAFINA,"520,50","518,00","516,40","532,50","523,30","595,40","574,00","522,20","555,80","568,50","573,40","592,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
1406,4,4,3,1,2,1,PARAFINA,"515,30","497,50","0,00","0,00","591,00","593,50","551,80","499,50","527,80","551,80","542,80","570,60","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
8868,4,4,3,1,2,1,PARAFINA,"509,50","507,00","503,20","514,30","553,60","588,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,0,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,,,
5914,4,4,3,1,2,1,PARAFINA,"508,50","502,60","505,00","515,30","544,80","578,70","557,00","504,00","528,70","542,70","539,80","562,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
1404,4,4,3,1,2,1,PARAFINA,"507,30","487,30","498,20","537,50","556,00","590,20","548,00","506,00","529,80","553,80","551,80","568,30","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
8871,4,4,3,1,2,1,PARAFINA,"506,50","500,60","503,00","514,00","542,80","576,70","561,50","514,00","540,00","554,70","551,80","574,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
27420,4,4,3,1,2,1,PARAFINA,"506,50","500,60","503,00","513,30","542,80","576,00","555,00","498,40","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
26513,4,4,3,1,2,1,PARAFINA,"504,30","497,20","498,80","519,30","544,00","575,30","553,00","500,00","524,70","538,70","535,50","558,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1000.0,L,1000.0,L,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,1000.0,CC,,,,,,,,,,,,
5918,4,4,3,1,2,1,PARAFINA,"502,00","502,00","502,00","496,60","532,30","565,80","536,60","478,00","515,80","535,80","532,00","544,20","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
8855,4,4,3,1,2,1,PARAFINA,"500,50","497,50","494,20","510,50","523,30","565,00","547,50","487,40","512,50","525,50","530,60","549,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
29986,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7298,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2917,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2918,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2919,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2920,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2921,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2922,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5883,4,4,3,1,2,1,PARAFINA,"499,70","497,70","500,20","510,30","547,80","587,00","567,80","509,40","535,50","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,0,0,0,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,,,,,,,
2923,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2924,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1426,4,4,3,1,2,1,PARAFINA,"497,30","504,50","507,30","522,40","549,00","579,00","550,80","503,50","546,80","569,80","559,80","589,80","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
5921,4,4,3,1,2,1,PARAFINA,"495,50","479,80","485,80","487,50","529,00","568,40","531,50","479,30","516,80","519,30","0,00","544,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
8865,4,4,3,1,2,1,PARAFINA,"482,80","468,50","474,50","485,80","514,30","546,00","531,50","488,40","514,50","526,50","526,30","535,80","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
1372,4,4,3,1,2,1,PARAFINA,"480,30","468,80","490,30","507,40","540,50","569,30","534,50","486,50","514,80","538,80","529,80","559,80","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,L,1.0,L,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
2902,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"480,00","480,00","470,00","460,00","450,00","450,00","450,00","470,00","460,00","460,00","470,00","470,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2903,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"480,00","480,00","470,00","460,00","450,00","450,00","460,00","470,00","460,00","460,00","470,00","470,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2887,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"470,00","470,00","460,00","450,00","440,00","440,00","450,00","450,00","450,00","450,00","460,00","470,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2888,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"470,00","470,00","460,00","450,00","440,00","440,00","450,00","460,00","450,00","450,00","460,00","470,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,PASAJE,1.0,PASAJE,1.0,PASAJE,1.0,PASAJE,1.0,PASAJE,1.0,PASAJE,1.0,PASAJE,1.0,PASAJE,1.0,PASAJE,1.0,PASAJE,1.0,PASAJE,1.0,PASAJE,,,,,,,,,,,,
2904,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"480,00","480,00","470,00","460,00","450,00","450,00","460,00","470,00","460,00","460,00","470,00","470,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2905,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"480,00","480,00","470,00","460,00","460,00","450,00","460,00","470,00","460,00","460,00","470,00","470,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2886,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"470,00","470,00","460,00","450,00","440,00","440,00","450,00","450,00","450,00","450,00","460,00","470,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2925,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"460,00","460,00","450,00","430,00","430,00","420,00","430,00","440,00","440,00","440,00","440,00","450,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2929,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"460,00","460,00","450,00","430,00","430,00","420,00","430,00","440,00","440,00","440,00","440,00","450,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2930,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"460,00","460,00","450,00","430,00","430,00","420,00","430,00","440,00","440,00","440,00","440,00","450,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2931,7,3,1,1,4,1,SERVICIO DE TRANSPORTE EN MICROBUS,"460,00","460,00","450,00","430,00","430,00","420,00","430,00","440,00","440,00","440,00","440,00","450,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
